1.624,3.8472,-0.00237118,0.0103824,4.1115,0.030542,-0.00957941,-1.27634,-0.0350113,-0.105113
1.625,3.85076,-0.0023447,0.010374,4.11039,0.0305115,-0.0096705,-1.28369,-0.0353525,-0.104954
1.626,3.85487,-0.00231421,0.0103643,4.10911,0.0304759,-0.00977537,-1.29216,-0.0357452,-0.104769
1.627,3.85898,-0.00228375,0.0103545,4.10781,0.03044,-0.00988004,-1.30063,-0.0361372,-0.104582
1.628,3.86309,-0.00225333,0.0103446,4.1065,0.0304037,-0.00998453,-1.30909,-0.0365285,-0.104394
1.629,3.8672,-0.00222294,0.0103345,4.10519,0.0303669,-0.0100888,-1.31755,-0.0369192,-0.104205
1.63,3.8713,-0.00219259,0.0103244,4.10387,0.0303298,-0.0101929,-1.32601,-0.037309,-0.104013
1.631,3.8754,-0.00216228,0.0103141,4.10254,0.0302923,-0.0102969,-1.33446,-0.0376982,-0.103821
1.632,3.87951,-0.00213201,0.0103038,4.1012,0.0302544,-0.0104006,-1.34291,-0.0380867,-0.103627
1.633,3.88361,-0.00210177,0.0102933,4.09985,0.0302161,-0.0105041,-1.35135,-0.0384745,-0.103431
1.634,3.8877,-0.00207158,0.0102828,4.0985,0.0301775,-0.0106074,-1.35979,-0.0388615,-0.103234
1.635,3.8918,-0.00204142,0.0102721,4.09713,0.0301384,-0.0107106,-1.36823,-0.0392478,-0.103035
1.636,3.8959,-0.0020113,0.0102614,4.09576,0.030099,-0.0108135,-1.37666,-0.0396334,-0.102835
1.637,3.89999,-0.00198122,0.0102505,4.09438,0.0300592,-0.0109162,-1.38509,-0.0400183,-0.102633
1.638,3.90409,-0.00195118,0.0102395,4.09299,0.0300189,-0.0110188,-1.39351,-0.0404024,-0.10243
1.639,3.90818,-0.00192118,0.0102285,4.09159,0.0299784,-0.0111211,-1.40193,-0.0407858,-0.102225
1.64,3.91227,-0.00189123,0.0102173,4.09019,0.0299374,-0.0112232,-1.41035,-0.0411684,-0.102019
1.641,3.91636,-0.00186131,0.010206,4.08877,0.029896,-0.0113251,-1.41876,-0.0415503,-0.101811
1.642,3.92045,-0.00183143,0.0101946,4.08735,0.0298543,-0.0114268,-1.42716,-0.0419315,-0.101602
1.643,3.92454,-0.0018016,0.0101832,4.08592,0.0298122,-0.0115283,-1.43557,-0.0423119,-0.101391
1.644,3.92862,-0.00177181,0.0101716,4.08448,0.0297697,-0.0116296,-1.44397,-0.0426916,-0.101179
1.645,3.9327,-0.00174206,0.0101599,4.08303,0.0297268,-0.0117307,-1.45236,-0.0430705,-0.100966
1.646,3.93679,-0.00171236,0.0101481,4.08157,0.0296835,-0.0118316,-1.46075,-0.0434487,-0.100751
1.647,3.94087,-0.00168269,0.0101362,4.08011,0.0296399,-0.0119322,-1.46914,-0.0438261,-0.100534
1.648,3.94495,-0.00165308,0.0101242,4.07864,0.0295959,-0.0120326,-1.47752,-0.0442027,-0.100317
1.649,3.94902,-0.0016235,0.0101122,4.07715,0.0295515,-0.0121328,-1.48589,-0.0445786,-0.100097
1.65,3.9531,-0.00159397,0.0101,4.07566,0.0295067,-0.0122328,-1.49426,-0.0449537,-0.0998767
1.651,3.95718,-0.00156449,0.0100877,4.07417,0.0294616,-0.0123326,-1.50263,-0.0453281,-0.0996545
1.652,3.96125,-0.00153505,0.0100753,4.07266,0.029416,-0.0124321,-1.51099,-0.0457017,-0.099431
1.653,3.96532,-0.00150566,0.0100628,4.07114,0.0293702,-0.0125314,-1.51935,-0.0460745,-0.0992061
1.654,3.96939,-0.00147631,0.0100503,4.06962,0.0293239,-0.0126305,-1.52771,-0.0464465,-0.0989797
1.655,3.97346,-0.00144701,0.0100376,4.06809,0.0292773,-0.0127294,-1.53605,-0.0468178,-0.098752
1.656,3.97753,-0.00141776,0.0100248,4.06655,0.0292303,-0.012828,-1.5444,-0.0471882,-0.0985229
1.657,3.98159,-0.00138855,0.0100119,4.065,0.0291829,-0.0129265,-1.55274,-0.0475579,-0.0982923
1.658,3.98566,-0.00135939,0.00999894,4.06344,0.0291351,-0.0130246,-1.56107,-0.0479268,-0.0980604
1.659,3.98972,-0.00133028,0.00998587,4.06188,0.029087,-0.0131226,-1.5694,-0.0482949,-0.0978271
1.66,3.99378,-0.00130122,0.0099727,4.0603,0.0290386,-0.0132203,-1.57772,-0.0486622,-0.0975925
1.661,3.99784,-0.0012722,0.00995943,4.05872,0.0289897,-0.0133178,-1.58604,-0.0490287,-0.0973565
1.662,4.0019,-0.00124324,0.00994606,4.05713,0.0289405,-0.013415,-1.59436,-0.0493944,-0.0971191
1.663,4.00596,-0.00121432,0.0099326,4.05553,0.0288909,-0.013512,-1.60267,-0.0497593,-0.0968804
1.664,4.01001,-0.00118546,0.00991904,4.05393,0.028841,-0.0136088,-1.61097,-0.0501234,-0.0966403
1.665,4.01406,-0.00115664,0.00990538,4.05231,0.0287907,-0.0137053,-1.61927,-0.0504866,-0.0963988
1.666,4.01811,-0.00112787,0.00989163,4.05069,0.02874,-0.0138016,-1.62756,-0.0508491,-0.0961561
1.667,4.02216,-0.00109916,0.00987778,4.04906,0.028689,-0.0138976,-1.63585,-0.0512108,-0.095912
1.668,4.02621,-0.0010705,0.00986383,4.04742,0.0286376,-0.0139934,-1.64413,-0.0515716,-0.0956665
1.669,4.03026,-0.00104188,0.00984979,4.04577,0.0285858,-0.0140889,-1.65241,-0.0519316,-0.0954198
1.67,4.0343,-0.00101332,0.00983565,4.04411,0.0285337,-0.0141842,-1.66068,-0.0522908,-0.0951717
1.671,4.03835,-0.000984817,0.00982142,4.04245,0.0284813,-0.0142793,-1.66895,-0.0526492,-0.0949223
1.672,4.04239,-0.000956362,0.00980709,4.04077,0.0284284,-0.0143741,-1.67721,-0.0530067,-0.0946716
1.673,4.04643,-0.000927961,0.00979267,4.03909,0.0283752,-0.0144686,-1.68546,-0.0533634,-0.0944196
1.674,4.05047,-0.000899612,0.00977816,4.0374,0.0283217,-0.0145629,-1.69372,-0.0537193,-0.0941663
1.675,4.0545,-0.000871317,0.00976355,4.0357,0.0282678,-0.0146569,-1.70196,-0.0540743,-0.0939118
1.676,4.05854,-0.000843077,0.00974884,4.034,0.0282136,-0.0147507,-1.7102,-0.0544285,-0.0936559
1.677,4.06257,-0.00081489,0.00973405,4.03228,0.0281589,-0.0148443,-1.71843,-0.0547818,-0.0933987
1.678,4.0666,-0.000786759,0.00971915,4.03056,0.028104,-0.0149375,-1.72666,-0.0551343,-0.0931403
1.679,4.07063,-0.000758682,0.00970417,4.02883,0.0280487,-0.0150305,-1.73488,-0.055486,-0.0928806
1.68,4.07466,-0.000730661,0.00968909,4.02709,0.027993,-0.0151233,-1.7431,-0.0558368,-0.0926197
1.681,4.07869,-0.000702696,0.00967392,4.02534,0.027937,-0.0152158,-1.75131,-0.0561867,-0.0923575
1.682,4.08271,-0.000674788,0.00965866,4.02359,0.0278806,-0.015308,-1.75951,-0.0565358,-0.092094
1.683,4.08673,-0.000646935,0.00964331,4.02183,0.0278239,-0.0154,-1.76771,-0.056884,-0.0918293
1.684,4.09076,-0.00061914,0.00962786,4.02005,0.0277669,-0.0154917,-1.7759,-0.0572314,-0.0915634
1.685,4.09477,-0.000591402,0.00961233,4.01827,0.0277095,-0.0155831,-1.78409,-0.0575779,-0.0912962
1.686,4.09879,-0.000563721,0.0095967,4.01649,0.0276517,-0.0156742,-1.79227,-0.0579235,-0.0910277
1.687,4.10281,-0.000536098,0.00958098,4.01469,0.0275936,-0.0157651,-1.80045,-0.0582682,-0.0907581
1.688,4.10682,-0.000508534,0.00956517,4.01288,0.0275352,-0.0158558,-1.80861,-0.0586121,-0.0904872
1.689,4.11083,-0.000481028,0.00954927,4.01107,0.0274764,-0.0159461,-1.81678,-0.0589551,-0.0902152
1.69,4.11484,-0.000453581,0.00953327,4.00925,0.0274173,-0.0160362,-1.82493,-0.0592972,-0.0899419
1.691,4.11885,-0.000426194,0.00951719,4.00742,0.0273578,-0.016126,-1.83308,-0.0596385,-0.0896674
1.692,4.12286,-0.000398866,0.00950102,4.00558,0.027298,-0.0162155,-1.84123,-0.0599788,-0.0893917
1.693,4.12686,-0.000371598,0.00948476,4.00374,0.0272379,-0.0163048,-1.84936,-0.0603182,-0.0891148
1.694,4.13087,-0.00034439,0.00946841,4.00189,0.0271774,-0.0163938,-1.85749,-0.0606568,-0.0888367
1.695,4.13487,-0.000317243,0.00945197,4.00002,0.0271165,-0.0164825,-1.86562,-0.0609945,-0.0885575
1.696,4.13887,-0.000290157,0.00943545,3.99815,0.0270554,-0.0165709,-1.87374,-0.0613312,-0.0882771
1.697,4.14286,-0.000263132,0.00941883,3.99628,0.0269939,-0.016659,-1.88185,-0.0616671,-0.0879955
1.698,4.14686,-0.000236169,0.00940213,3.99439,0.026932,-0.0167469,-1.88995,-0.0620021,-0.0877127
1.699,4.15085,-0.000209268,0.00938534,3.9925,0.0268699,-0.0168344,-1.89805,-0.0623361,-0.0874288
1.7,4.15484,-0.00018243,0.00936846,3.99059,0.0268074,-0.0169217,-1.90615,-0.0626693,-0.0871437
1.701,4.15883,-0.000155654,0.0093515,3.98868,0.0267445,-0.0170087,-1.91423,-0.0630015,-0.0868575
1.702,4.16282,-0.000128941,0.00933444,3.98677,0.0266814,-0.0170954,-1.92231,-0.0633328,-0.0865701
1.703,4.16681,-0.000102291,0.00931731,3.98484,0.0266179,-0.0171819,-1.93038,-0.0636632,-0.0862816
1.704,4.17079,-7.57052e-05,0.00930008,3.98291,0.026554,-0.017268,-1.93845,-0.0639927,-0.0859919
1.705,4.17477,-4.91833e-05,0.00928277,3.98096,0.0264899,-0.0173538,-1.94651,-0.0643212,-0.0857012
1.706,4.17875,-2.27256e-05,0.00926537,3.97901,0.0264254,-0.0174394,-1.95456,-0.0646489,-0.0854093
1.707,4.18273,3.66743e-06,0.00924789,3.97705,0.0263606,-0.0175247,-1.9626,-0.0649756,-0.0851162
1.708,4.18671,2.99955e-05,0.00923032,3.97509,0.0262954,-0.0176096,-1.97064,-0.0653013,-0.0848221
1.709,4.19068,5.62582e-05,0.00921267,3.97311,0.02623,-0.0176943,-1.97867,-0.0656262,-0.0845269
1.71,4.19465,8.24553e-05,0.00919494,3.97113,0.0261642,-0.0177787,-1.9867,-0.06595,-0.0842305
1.711,4.19862,0.000108587,0.00917711,3.96914,0.0260981,-0.0178628,-1.99471,-0.066273,-0.0839331
1.712,4.20259,0.000134651,0.00915921,3.96714,0.0260317,-0.0179465,-2.00272,-0.066595,-0.0836346
1.713,4.20656,0.00016065,0.00914122,3.96513,0.0259649,-0.01803,-2.01073,-0.066916,-0.083335
1.714,4.21052,0.000186581,0.00912315,3.96312,0.0258978,-0.0181132,-2.01872,-0.0672361,-0.0830343
1.715,4.21448,0.000212445,0.009105,3.9611,0.0258304,-0.0181961,-2.02671,-0.0675553,-0.0827326
1.716,4.21844,0.000238242,0.00908676,3.95907,0.0257627,-0.0182787,-2.03469,-0.0678735,-0.0824297
1.717,4.2224,0.000263971,0.00906844,3.95703,0.0256947,-0.018361,-2.04267,-0.0681907,-0.0821258
1.718,4.22636,0.000289631,0.00905004,3.95498,0.0256263,-0.0184429,-2.05063,-0.068507,-0.0818209
1.719,4.23031,0.000315223,0.00903155,3.95293,0.0255577,-0.0185246,-2.05859,-0.0688223,-0.0815149
1.72,4.23426,0.000340746,0.00901299,3.95086,0.0254887,-0.018606,-2.06654,-0.0691367,-0.0812079
1.721,4.23821,0.0003662,0.00899434,3.94879,0.0254194,-0.018687,-2.07449,-0.06945,-0.0808998
1.722,4.24216,0.000391585,0.00897561,3.94671,0.0253498,-0.0187678,-2.08243,-0.0697624,-0.0805906
1.723,4.24611,0.0004169,0.0089568,3.94463,0.0252799,-0.0188482,-2.09036,-0.0700739,-0.0802805
1.724,4.25005,0.000442145,0.00893792,3.94253,0.0252096,-0.0189283,-2.09828,-0.0703843,-0.0799693
1.725,4.25399,0.000467319,0.00891895,3.94043,0.0251391,-0.0190081,-2.10619,-0.0706938,-0.0796571
1.726,4.25793,0.000492423,0.0088999,3.93832,0.0250682,-0.0190876,-2.1141,-0.0710023,-0.0793439
1.727,4.26187,0.000517455,0.00888077,3.9362,0.0249971,-0.0191668,-2.122,-0.0713097,-0.0790297
1.728,4.2658,0.000542417,0.00886157,3.93408,0.0249256,-0.0192457,-2.12989,-0.0716163,-0.0787145
1.729,4.26974,0.000567307,0.00884228,3.93194,0.0248539,-0.0193243,-2.13777,-0.0719218,-0.0783982
1.73,4.27367,0.000592124,0.00882292,3.9298,0.0247818,-0.0194025,-2.14565,-0.0722263,-0.078081
1.731,4.2776,0.00061687,0.00880348,3.92765,0.0247094,-0.0194804,-2.15352,-0.0725298,-0.0777628
1.732,4.28152,0.000641543,0.00878396,3.92549,0.0246367,-0.019558,-2.16138,-0.0728323,-0.0774437
1.733,4.28545,0.000666143,0.00876436,3.92333,0.0245637,-0.0196353,-2.16923,-0.0731338,-0.0771235
1.734,4.28937,0.00069067,0.00874469,3.92116,0.0244905,-0.0197123,-2.17707,-0.0734343,-0.0768024
1.735,4.29329,0.000715124,0.00872494,3.91898,0.0244169,-0.0197889,-2.18491,-0.0737338,-0.0764803
1.736,4.29721,0.000739504,0.00870511,3.91679,0.024343,-0.0198652,-2.19274,-0.0740323,-0.0761572
1.737,4.30112,0.00076381,0.00868521,3.91459,0.0242688,-0.0199412,-2.20056,-0.0743297,-0.0758332
1.738,4.30504,0.000788042,0.00866523,3.91239,0.0241943,-0.0200169,-2.20837,-0.0746262,-0.0755082
1.739,4.30895,0.000812199,0.00864517,3.91017,0.0241196,-0.0200922,-2.21617,-0.0749216,-0.0751823
1.74,4.31286,0.000836281,0.00862504,3.90795,0.0240445,-0.0201673,-2.22397,-0.075216,-0.0748555
1.741,4.31676,0.000860288,0.00860484,3.90573,0.0239691,-0.0202419,-2.23176,-0.0755094,-0.0745277
1.742,4.32067,0.000884219,0.00858456,3.90349,0.0238935,-0.0203163,-2.23954,-0.0758017,-0.074199
1.743,4.32457,0.000908074,0.00856421,3.90125,0.0238175,-0.0203903,-2.24731,-0.076093,-0.0738694
1.744,4.32847,0.000931854,0.00854378,3.89899,0.0237413,-0.020464,-2.25507,-0.0763833,-0.0735389
1.745,4.33237,0.000955557,0.00852328,3.89674,0.0236648,-0.0205374,-2.26282,-0.0766725,-0.0732074
1.746,4.33626,0.000979183,0.0085027,3.89447,0.0235879,-0.0206105,-2.27057,-0.0769607,-0.072875
1.747,4.34016,0.00100273,0.00848206,3.89219,0.0235108,-0.0206832,-2.27831,-0.0772478,-0.0725418
1.748,4.34405,0.0010262,0.00846134,3.88991,0.0234334,-0.0207555,-2.28603,-0.0775339,-0.0722076
1.749,4.34794,0.0010496,0.00844055,3.88762,0.0233558,-0.0208276,-2.29375,-0.077819,-0.0718726
1.75,4.35075,0.00106651,0.00842543,3.88596,0.0232993,-0.0208796,-2.29935,-0.0780249,-0.0716292
1.751,4.35464,0.00108977,0.00840451,3.88365,0.0232211,-0.0209511,-2.30705,-0.0783082,-0.0712926
1.752,4.35852,0.00111295,0.00838353,3.88134,0.0231427,-0.0210222,-2.31475,-0.0785903,-0.0709552
1.753,4.3624,0.00113606,0.00836247,3.87903,0.0230639,-0.021093,-2.32244,-0.0788714,-0.0706169
1.754,4.36628,0.00115908,0.00834134,3.8767,0.0229849,-0.0211634,-2.33011,-0.0791514,-0.0702777
1.755,4.37016,0.00118203,0.00832014,3.87436,0.0229056,-0.0212335,-2.33778,-0.0794303,-0.0699377
1.756,4.37403,0.00120489,0.00829887,3.87202,0.0228261,-0.0213033,-2.34545,-0.0797082,-0.0695969
1.757,4.3779,0.00122768,0.00827754,3.86967,0.0227462,-0.0213727,-2.3531,-0.0799849,-0.0692552
1.758,4.38177,0.00125038,0.00825613,3.86732,0.0226661,-0.0214418,-2.36074,-0.0802606,-0.0689127
1.759,4.38563,0.00127301,0.00823465,3.86495,0.0225857,-0.0215105,-2.36838,-0.0805351,-0.0685694
1.76,4.3895,0.00129555,0.00821311,3.86258,0.022505,-0.0215789,-2.376,-0.0808086,-0.0682253
1.761,4.39336,0.00131802,0.00819149,3.8602,0.0224241,-0.021647,-2.38362,-0.0810809,-0.0678804
1.762,4.39722,0.0013404,0.00816981,3.85781,0.0223429,-0.0217147,-2.39123,-0.0813521,-0.0675347
1.763,4.40108,0.00136271,0.00814807,3.85542,0.0222614,-0.0217821,-2.39882,-0.0816222,-0.0671882
1.764,4.40493,0.00138493,0.00812625,3.85302,0.0221796,-0.0218491,-2.40641,-0.0818911,-0.0668409
1.765,4.40878,0.00140706,0.00810437,3.85061,0.0220976,-0.0219157,-2.41399,-0.0821589,-0.0664929
1.766,4.41263,0.00142912,0.00808242,3.84819,0.0220153,-0.0219821,-2.42156,-0.0824256,-0.0661441
1.767,4.41648,0.00145109,0.0080604,3.84576,0.0219327,-0.022048,-2.42913,-0.0826911,-0.0657946
1.768,4.42032,0.00147299,0.00803832,3.84333,0.0218499,-0.0221137,-2.43668,-0.0829554,-0.0654443
1.769,4.42416,0.00149479,0.00801618,3.84089,0.0217668,-0.0221789,-2.44422,-0.0832186,-0.0650932
1.77,4.428,0.00151652,0.00799396,3.83844,0.0216835,-0.0222438,-2.45175,-0.0834806,-0.0647415
1.771,4.43184,0.00153816,0.00797169,3.83599,0.0215999,-0.0223084,-2.45928,-0.0837415,-0.064389
1.772,4.43568,0.00155972,0.00794935,3.83352,0.021516,-0.0223726,-2.46679,-0.0840012,-0.0640358
1.773,4.43951,0.00158119,0.00792694,3.83105,0.0214319,-0.0224365,-2.4743,-0.0842597,-0.0636819
1.774,4.44334,0.00160258,0.00790447,3.82857,0.0213475,-0.0225,-2.48179,-0.084517,-0.0633273
1.775,4.44717,0.00162389,0.00788194,3.82609,0.0212628,-0.0225631,-2.48928,-0.0847731,-0.062972
1.776,4.45099,0.00164511,0.00785935,3.8236,0.0211779,-0.0226259,-2.49675,-0.085028,-0.062616
1.777,4.45481,0.00166624,0.00783669,3.82109,0.0210928,-0.0226884,-2.50422,-0.0852817,-0.0622594
1.778,4.45863,0.00168729,0.00781397,3.81859,0.0210074,-0.0227504,-2.51168,-0.0855341,-0.0619021
1.779,4.46245,0.00170826,0.00779119,3.81607,0.0209217,-0.0228122,-2.51912,-0.0857854,-0.0615441
1.78,4.46626,0.00172914,0.00776835,3.81355,0.0208358,-0.0228735,-2.52656,-0.0860354,-0.0611855
1.781,4.47008,0.00174993,0.00774544,3.81102,0.0207496,-0.0229345,-2.53399,-0.0862842,-0.0608262
1.782,4.47389,0.00177064,0.00772248,3.80848,0.0206632,-0.0229952,-2.5414,-0.0865318,-0.0604663
1.783,4.47769,0.00179126,0.00769945,3.80594,0.0205766,-0.0230555,-2.54881,-0.0867782,-0.0601058
1.784,4.4815,0.00181179,0.00767637,3.80338,0.0204897,-0.0231154,-2.55621,-0.0870232,-0.0597446
1.785,4.4853,0.00183224,0.00765322,3.80082,0.0204025,-0.023175,-2.5636,-0.0872671,-0.0593828
1.786,4.4891,0.00185259,0.00763002,3.79826,0.0203151,-0.0232342,-2.57097,-0.0875096,-0.0590205
1.787,4.4929,0.00187287,0.00760675,3.79568,0.0202275,-0.023293,-2.57834,-0.087751,-0.0586575
1.788,4.49669,0.00189305,0.00758343,3.7931,0.0201396,-0.0233515,-2.5857,-0.087991,-0.0582939
1.789,4.50048,0.00191315,0.00756005,3.79051,0.0200515,-0.0234096,-2.59304,-0.0882298,-0.0579298
1.79,4.50427,0.00193315,0.00753661,3.78791,0.0199632,-0.0234673,-2.60038,-0.0884672,-0.0575651
1.791,4.50806,0.00195307,0.00751312,3.78531,0.0198746,-0.0235247,-2.60771,-0.0887034,-0.0571998
1.792,4.51184,0.0019729,0.00748956,3.7827,0.0197858,-0.0235817,-2.61502,-0.0889383,-0.056834
1.793,4.51562,0.00199264,0.00746595,3.78008,0.0196967,-0.0236384,-2.62233,-0.0891719,-0.0564676
1.794,4.5194,0.0020123,0.00744229,3.77745,0.0196074,-0.0236947,-2.62962,-0.0894042,-0.0561006
1.795,4.52318,0.00203186,0.00741856,3.77482,0.0195179,-0.0237506,-2.63691,-0.0896352,-0.0557332
1.796,4.52695,0.00205133,0.00739479,3.77218,0.0194282,-0.0238061,-2.64418,-0.0898649,-0.0553652
1.797,4.53072,0.00207071,0.00737095,3.76953,0.0193382,-0.0238613,-2.65144,-0.0900932,-0.0549967
1.798,4.53449,0.00209001,0.00734706,3.76688,0.019248,-0.0239161,-2.6587,-0.0903203,-0.0546277
1.799,4.53826,0.00210921,0.00732312,3.76421,0.0191575,-0.0239706,-2.66594,-0.090546,-0.0542581
1.8,4.54202,0.00212832,0.00729912,3.76154,0.0190669,-0.0240246,-2.67317,-0.0907703,-0.0538881
1.801,4.54578,0.00214734,0.00727507,3.75887,0.018976,-0.0240783,-2.68039,-0.0909933,-0.0535176
1.802,4.54954,0.00216627,0.00725097,3.75618,0.0188849,-0.0241317,-2.6876,-0.091215,-0.0531466
1.803,4.55329,0.00218511,0.00722681,3.75349,0.0187936,-0.0241846,-2.6948,-0.0914353,-0.0527752
1.804,4.55705,0.00220386,0.0072026,3.75079,0.018702,-0.0242372,-2.70199,-0.0916542,-0.0524033
1.805,4.56079,0.00222252,0.00717833,3.74809,0.0186103,-0.0242894,-2.70917,-0.0918718,-0.0520309
1.806,4.56454,0.00224108,0.00715402,3.74538,0.0185183,-0.0243413,-2.71634,-0.092088,-0.051658
1.807,4.56829,0.00225955,0.00712965,3.74266,0.0184261,-0.0243928,-2.72349,-0.0923028,-0.0512848
1.808,4.57203,0.00227793,0.00710523,3.73993,0.0183337,-0.0244439,-2.73064,-0.0925162,-0.0509111
1.809,4.57577,0.00229622,0.00708076,3.73719,0.0182411,-0.0244946,-2.73777,-0.0927283,-0.0505369
1.81,4.5795,0.00231442,0.00705624,3.73445,0.0181482,-0.0245449,-2.74489,-0.0929389,-0.0501624
1.811,4.58323,0.00233252,0.00703167,3.7317,0.0180552,-0.0245949,-2.75201,-0.0931482,-0.0497875
1.812,4.58696,0.00235053,0.00700705,3.72895,0.0179619,-0.0246445,-2.75911,-0.093356,-0.0494121
1.813,4.59069,0.00236844,0.00698239,3.72619,0.0178685,-0.0246937,-2.7662,-0.0935625,-0.0490363
1.814,4.59442,0.00238626,0.00695767,3.72342,0.0177748,-0.0247426,-2.77328,-0.0937675,-0.0486602
1.815,4.59814,0.00240399,0.0069329,3.72064,0.0176809,-0.0247911,-2.78034,-0.0939711,-0.0482837
1.816,4.60186,0.00242162,0.00690809,3.71786,0.0175869,-0.0248391,-2.7874,-0.0941732,-0.0479068
1.817,4.60557,0.00243916,0.00688322,3.71506,0.0174926,-0.0248869,-2.79444,-0.0943739,-0.0475296
1.818,4.60929,0.00245661,0.00685831,3.71227,0.0173981,-0.0249342,-2.80148,-0.0945732,-0.047152
1.819,4.613,0.00247396,0.00683335,3.70946,0.0173034,-0.0249812,-2.8085,-0.094771,-0.046774
1.82,4.61671,0.00249122,0.00680835,3.70665,0.0172086,-0.0250278,-2.81551,-0.0949674,-0.0463957
1.821,4.62041,0.00250838,0.0067833,3.70383,0.0171135,-0.025074,-2.82251,-0.0951623,-0.0460171
1.822,4.62411,0.00252544,0.0067582,3.70101,0.0170183,-0.0251198,-2.82949,-0.0953558,-0.0456382
1.823,4.62781,0.00254241,0.00673306,3.69817,0.0169228,-0.0251652,-2.83647,-0.0955478,-0.0452589
1.824,4.63151,0.00255929,0.00670787,3.69533,0.0168272,-0.0252103,-2.84343,-0.0957383,-0.0448793
1.825,4.6352,0.00257607,0.00668264,3.69249,0.0167313,-0.025255,-2.85038,-0.0959273,-0.0444995
1.826,4.6389,0.00259275,0.00665736,3.68963,0.0166353,-0.0252993,-2.85732,-0.0961149,-0.0441193
1.827,4.64258,0.00260934,0.00663204,3.68677,0.0165391,-0.0253432,-2.86425,-0.0963009,-0.0437389
1.828,4.64627,0.00262583,0.00660667,3.6839,0.0164427,-0.0253868,-2.87117,-0.0964854,-0.0433581
1.829,4.64995,0.00264222,0.00658127,3.68103,0.0163461,-0.02543,-2.87808,-0.0966685,-0.0429772
1.83,4.65363,0.00265852,0.00655582,3.67815,0.0162494,-0.0254727,-2.88497,-0.09685,-0.0425959
1.831,4.65731,0.00267472,0.00653032,3.67526,0.0161524,-0.0255151,-2.89185,-0.09703,-0.0422144
1.832,4.66098,0.00269083,0.00650478,3.67236,0.0160553,-0.0255572,-2.89872,-0.0972085,-0.0418326
1.833,4.66465,0.00270683,0.00647921,3.66946,0.015958,-0.0255988,-2.90558,-0.0973855,-0.0414507
1.834,4.66832,0.00272274,0.00645359,3.66655,0.0158605,-0.0256401,-2.91242,-0.0975609,-0.0410684
1.835,4.67199,0.00273855,0.00642793,3.66364,0.0157629,-0.0256809,-2.91925,-0.0977348,-0.040686
1.836,4.67565,0.00275427,0.00640223,3.66071,0.0156651,-0.0257214,-2.92608,-0.0979072,-0.0403033
1.837,4.67931,0.00276988,0.00637648,3.65778,0.0155671,-0.0257616,-2.93288,-0.098078,-0.0399205
1.838,4.68296,0.0027854,0.0063507,3.65485,0.0154689,-0.0258013,-2.93968,-0.0982472,-0.0395374
1.839,4.68662,0.00280082,0.00632488,3.6519,0.0153706,-0.0258406,-2.94647,-0.0984149,-0.0391542
1.84,4.69027,0.00281614,0.00629902,3.64895,0.0152721,-0.0258796,-2.95324,-0.098581,-0.0387707
1.841,4.69392,0.00283137,0.00627312,3.646,0.0151734,-0.0259182,-2.96,-0.0987456,-0.0383871
1.842,4.69756,0.00284649,0.00624719,3.64303,0.0150746,-0.0259564,-2.96674,-0.0989085,-0.0380033
1.843,4.7012,0.00286152,0.00622121,3.64006,0.0149756,-0.0259942,-2.97348,-0.0990699,-0.0376194
1.844,4.70484,0.00287644,0.0061952,3.63709,0.0148764,-0.0260316,-2.9802,-0.0992297,-0.0372353
1.845,4.70848,0.00289127,0.00616915,3.6341,0.0147771,-0.0260686,-2.98691,-0.0993879,-0.0368511
1.846,4.71211,0.002906,0.00614306,3.63111,0.0146777,-0.0261053,-2.99361,-0.0995445,-0.0364667
1.847,4.71574,0.00292062,0.00611694,3.62812,0.0145781,-0.0261416,-3.00029,-0.0996994,-0.0360822
1.848,4.71936,0.00293515,0.00609078,3.62511,0.0144783,-0.0261775,-3.00697,-0.0998528,-0.0356976
1.849,4.72299,0.00294958,0.00606458,3.6221,0.0143783,-0.026213,-3.01363,-0.100005,-0.0353128
1.85,4.72661,0.00296391,0.00603835,3.61909,0.0142783,-0.0262481,-3.02027,-0.100155,-0.034928
1.851,4.73023,0.00297814,0.00601209,3.61606,0.014178,-0.0262828,-3.02691,-0.100303,-0.0345431
1.852,4.73384,0.00299226,0.00598579,3.61303,0.0140777,-0.0263172,-3.03353,-0.10045,-0.034158
1.853,4.73745,0.00300629,0.00595945,3.61,0.0139771,-0.0263511,-3.04014,-0.100595,-0.0337729
1.854,4.74106,0.00302022,0.00593308,3.60695,0.0138765,-0.0263847,-3.04673,-0.100739,-0.0333878
1.855,4.74467,0.00303404,0.00590668,3.6039,0.0137757,-0.0264179,-3.05332,-0.100881,-0.0330025
1.856,4.74827,0.00304777,0.00588025,3.60085,0.0136747,-0.0264507,-3.05989,-0.101021,-0.0326172
1.857,4.75187,0.00306139,0.00585378,3.59778,0.0135736,-0.0264832,-3.06644,-0.10116,-0.0322319
1.858,4.75546,0.00307492,0.00582728,3.59471,0.0134724,-0.0265152,-3.07299,-0.101297,-0.0318465
1.859,4.75906,0.00308834,0.00580075,3.59164,0.013371,-0.0265468,-3.07952,-0.101432,-0.031461
1.86,4.76265,0.00310166,0.00577419,3.58855,0.0132695,-0.0265781,-3.08603,-0.101565,-0.0310756
1.861,4.76623,0.00311488,0.00574759,3.58546,0.0131679,-0.026609,-3.09254,-0.101697,-0.0306901
