0.08,0.00722202,1.00186,2.43459e-05,0.178725,0.0446262,0.000467115,2.16561,0.483006,0.000531532
0.081,0.00740183,1.00191,2.48132e-05,0.18089,0.0451083,0.000467581,2.16389,0.481135,0.000398846
0.082,0.0075838,1.00196,2.5281e-05,0.183053,0.0455885,0.000467913,2.16218,0.479265,0.000266161
0.083,0.00776794,1.002,2.5749e-05,0.185214,0.0460668,0.000468113,2.16047,0.477394,0.000133476
0.084,0.00795423,1.00205,2.62171e-05,0.187374,0.0465432,0.00046818,2.15876,0.475524,7.90562e-07
0.085,0.00814268,1.00209,2.66853e-05,0.189532,0.0470178,0.000468114,2.15705,0.473653,-0.000131895
0.086,0.00833329,1.00214,2.71533e-05,0.191688,0.0474906,0.000467916,2.15534,0.471782,-0.00026458
0.087,0.00852606,1.00219,2.76211e-05,0.193842,0.0479614,0.000467585,2.15363,0.469912,-0.000397265
0.088,0.00872098,1.00224,2.80885e-05,0.195995,0.0484304,0.000467122,2.15191,0.468041,-0.00052995
0.089,0.00891805,1.00229,2.85553e-05,0.198146,0.0488975,0.000466525,2.1502,0.466171,-0.000662636
0.09,0.00911727,1.00233,2.90215e-05,0.200296,0.0493627,0.000465796,2.14849,0.4643,-0.000795321
0.091,0.00931864,1.00238,2.94868e-05,0.202443,0.0498261,0.000464935,2.14678,0.46243,-0.000928006
0.092,0.00952215,1.00243,2.99513e-05,0.204589,0.0502876,0.00046394,2.14507,0.460559,-0.00106069
0.093,0.00972782,1.00249,3.04147e-05,0.206733,0.0507472,0.000462813,2.14336,0.458689,-0.00119338
0.094,0.00993562,1.00254,3.08769e-05,0.208876,0.051205,0.000461554,2.14165,0.456818,-0.00132606
0.095,0.0101456,1.00259,3.13377e-05,0.211017,0.0516608,0.000460161,2.13993,0.454948,-0.00145875
0.096,0.0103577,1.00264,3.17972e-05,0.213156,0.0521149,0.000458636,2.13822,0.453077,-0.00159143
0.097,0.0105719,1.00269,3.2255e-05,0.215293,0.052567,0.000456978,2.13651,0.451206,-0.00172412
0.098,0.0107882,1.00274,3.27111e-05,0.217429,0.0530173,0.000455188,2.1348,0.449336,-0.0018568
0.099,0.0110067,1.0028,3.31653e-05,0.219563,0.0534657,0.000453265,2.13309,0.447465,-0.00198949
0.1,0.0112274,1.00285,3.36176e-05,0.221695,0.0539122,0.000451209,2.13138,0.445595,-0.00212217
0.101,0.0114501,1.00291,3.40677e-05,0.223825,0.0543569,0.00044902,2.12967,0.443724,-0.00225486
0.102,0.011675,1.00296,3.45155e-05,0.225954,0.0547996,0.000446699,2.12795,0.441854,-0.00238754
0.103,0.011902,1.00302,3.4961e-05,0.228081,0.0552406,0.000444245,2.12624,0.439983,-0.00252023
0.104,0.0121312,1.00307,3.5404e-05,0.230207,0.0556796,0.000441659,2.12453,0.438113,-0.00265291
0.105,0.0123624,1.00313,3.58443e-05,0.23233,0.0561168,0.000438939,2.12282,0.436242,-0.0027856
0.106,0.0125958,1.00318,3.62818e-05,0.234452,0.0565521,0.000436088,2.12111,0.434372,-0.00291828
0.107,0.0128313,1.00324,3.67164e-05,0.236573,0.0569855,0.000433103,2.1194,0.432501,-0.00305097
0.108,0.013069,1.0033,3.7148e-05,0.238691,0.0574171,0.000429986,2.11769,0.430631,-0.00318366
0.109,0.0133087,1.00335,3.75764e-05,0.240808,0.0578468,0.000426736,2.11597,0.42876,-0.00331634
0.11,0.0135506,1.00341,3.80014e-05,0.242923,0.0582746,0.000423353,2.11426,0.426889,-0.00344903
0.111,0.0137946,1.00347,3.8423e-05,0.245036,0.0587006,0.000419838,2.11255,0.425019,-0.00358171
0.112,0.0140407,1.00353,3.8841e-05,0.247148,0.0591247,0.000416189,2.11084,0.423148,-0.0037144
0.113,0.0142889,1.00359,3.92554e-05,0.249258,0.0595469,0.000412409,2.10913,0.421278,-0.00384708
0.114,0.0145392,1.00365,3.96658e-05,0.251366,0.0599672,0.000408495,2.10742,0.419407,-0.00397977
0.115,0.0147916,1.00371,4.00723e-05,0.253473,0.0603857,0.000404449,2.10571,0.417537,-0.00411245
0.116,0.0150461,1.00377,4.04747e-05,0.255578,0.0608023,0.00040027,2.10399,0.415666,-0.00424514
0.117,0.0153028,1.00383,4.08728e-05,0.257681,0.061217,0.000395959,2.10228,0.413796,-0.00437782
0.118,0.0155615,1.00389,4.12665e-05,0.259782,0.0616299,0.000391515,2.10057,0.411925,-0.00451051
0.119,0.0158223,1.00395,4.16558e-05,0.261882,0.0620409,0.000386938,2.09886,0.410055,-0.00464319
0.12,0.0160853,1.00402,4.20404e-05,0.26398,0.06245,0.000382228,2.09715,0.408184,-0.00477588
0.121,0.0163503,1.00408,4.24202e-05,0.266076,0.0628572,0.000377386,2.09544,0.406313,-0.00490856
0.122,0.0166174,1.00414,4.27951e-05,0.268171,0.0632626,0.000372411,2.09373,0.404443,-0.00504125
0.123,0.0168866,1.00421,4.3165e-05,0.270264,0.0636661,0.000367304,2.09201,0.402572,-0.00517393
0.124,0.0171579,1.00427,4.35297e-05,0.272355,0.0640678,0.000362063,2.0903,0.400702,-0.00530662
0.125,0.0174313,1.00433,4.38891e-05,0.274445,0.0644675,0.00035669,2.08859,0.398831,-0.0054393
0.126,0.0177068,1.0044,4.4243e-05,0.276532,0.0648654,0.000351185,2.08688,0.396961,-0.00557199
0.127,0.0179844,1.00446,4.45914e-05,0.278618,0.0652614,0.000345546,2.08517,0.39509,-0.00570468
0.128,0.0182641,1.00453,4.49341e-05,0.280703,0.0656556,0.000339775,2.08346,0.39322,-0.00583736
0.129,0.0185458,1.00459,4.52709e-05,0.282785,0.0660479,0.000333872,2.08175,0.391349,-0.00597005
0.13,0.0188296,1.00466,4.56018e-05,0.284866,0.0664383,0.000327835,2.08003,0.389479,-0.00610273
0.131,0.0191155,1.00473,4.59265e-05,0.286945,0.0668268,0.000321666,2.07832,0.387608,-0.00623542
0.132,0.0194035,1.00479,4.6245e-05,0.289023,0.0672135,0.000315365,2.07661,0.385738,-0.0063681
0.133,0.0196936,1.00486,4.65572e-05,0.291098,0.0675983,0.00030893,2.0749,0.383867,-0.00650079
0.134,0.0199857,1.00493,4.68629e-05,0.293173,0.0679812,0.000302363,2.07319,0.381996,-0.00663347
0.135,0.0202799,1.005,4.71619e-05,0.295245,0.0683623,0.000295663,2.07148,0.380126,-0.00676616
0.136,0.0205762,1.00507,4.74541e-05,0.297315,0.0687415,0.000288831,2.06977,0.378255,-0.00689884
0.137,0.0208746,1.00514,4.77395e-05,0.299384,0.0691188,0.000281865,2.06805,0.376385,-0.00703153
0.138,0.021175,1.0052,4.80178e-05,0.301452,0.0694943,0.000274768,2.06634,0.374514,-0.00716421
0.139,0.0214775,1.00527,4.8289e-05,0.303517,0.0698678,0.000267537,2.06463,0.372644,-0.0072969
0.14,0.021782,1.00534,4.85529e-05,0.305581,0.0702396,0.000260174,2.06292,0.370773,-0.00742958
0.141,0.0220886,1.00541,4.88093e-05,0.307643,0.0706094,0.000252678,2.06121,0.368903,-0.00756227
0.142,0.0223973,1.00549,4.90582e-05,0.309703,0.0709774,0.000245049,2.0595,0.367032,-0.00769495
0.143,0.022708,1.00556,4.92993e-05,0.311762,0.0713435,0.000237288,2.05779,0.365162,-0.00782764
0.144,0.0230208,1.00563,4.95327e-05,0.313819,0.0717077,0.000229394,2.05607,0.363291,-0.00796032
0.145,0.0233357,1.0057,4.97581e-05,0.315874,0.07207,0.000221367,2.05436,0.36142,-0.00809301
0.146,0.0236526,1.00577,4.99754e-05,0.317928,0.0724305,0.000213208,2.05265,0.35955,-0.0082257
0.147,0.0239715,1.00585,5.01845e-05,0.319979,0.0727891,0.000204916,2.05094,0.357679,-0.00835838
0.148,0.0242925,1.00592,5.03852e-05,0.322029,0.0731459,0.000196491,2.04923,0.355809,-0.00849107
0.149,0.0246156,1.00599,5.05774e-05,0.324078,0.0735008,0.000187934,2.04752,0.353938,-0.00862375
0.15,0.0249407,1.00607,5.0761e-05,0.326124,0.0738538,0.000179244,2.04581,0.352068,-0.00875644
0.151,0.0252678,1.00614,5.09358e-05,0.328169,0.0742049,0.000170421,2.04409,0.350197,-0.00888912
0.152,0.025597,1.00621,5.11018e-05,0.330213,0.0745542,0.000161465,2.04238,0.348327,-0.00902181
0.153,0.0259282,1.00629,5.12587e-05,0.332254,0.0749015,0.000152377,2.04067,0.346456,-0.00915449
0.154,0.0262615,1.00636,5.14065e-05,0.334294,0.0752471,0.000143156,2.03896,0.344586,-0.00928718
0.155,0.0265968,1.00644,5.1545e-05,0.336332,0.0755907,0.000133803,2.03725,0.342715,-0.00941986
0.156,0.0269342,1.00651,5.16741e-05,0.338369,0.0759325,0.000124317,2.03554,0.340845,-0.00955255
0.157,0.0275366,1.00665,5.18792e-05,0.341971,0.0765332,0.00010733,2.03245,0.337592,-0.00950967
0.158,0.0278796,1.00673,5.19818e-05,0.344002,0.0768699,9.78934e-05,2.03069,0.335782,-0.0093645
0.159,0.0282246,1.0068,5.2075e-05,0.346032,0.0772048,8.86015e-05,2.02892,0.333973,-0.00921933
0.16,0.0285717,1.00688,5.2159e-05,0.34806,0.0775378,7.94547e-05,2.02716,0.332163,-0.00907416
0.161,0.0289207,1.00696,5.2234e-05,0.350086,0.0778691,7.04532e-05,2.02539,0.330353,-0.00892899
0.162,0.0292718,1.00704,5.23e-05,0.352111,0.0781986,6.15968e-05,2.02363,0.328543,-0.00878382
0.163,0.029625,1.00711,5.23572e-05,0.354134,0.0785262,5.28855e-05,2.02186,0.326733,-0.00863865
0.164,0.0299801,1.00719,5.24058e-05,0.356155,0.078852,4.43195e-05,2.0201,0.324923,-0.00849348
0.165,0.0303373,1.00727,5.24459e-05,0.358174,0.079176,3.58986e-05,2.01833,0.323113,-0.00834831
0.166,0.0306964,1.00735,5.24776e-05,0.360191,0.0794982,2.76229e-05,2.01657,0.321303,-0.00820314
0.167,0.0310576,1.00743,5.25012e-05,0.362207,0.0798186,1.94923e-05,2.0148,0.319493,-0.00805797
0.168,0.0314209,1.00751,5.25167e-05,0.364221,0.0801372,1.15069e-05,2.01304,0.317683,-0.0079128
0.169,0.0317861,1.00759,5.25243e-05,0.366233,0.080454,3.66671e-06,2.01127,0.315873,-0.00776763
0.17,0.0321533,1.00767,5.25241e-05,0.368243,0.080769,-4.02833e-06,2.00951,0.314063,-0.00762246
0.171,0.0325226,1.00775,5.25162e-05,0.370252,0.0810821,-1.15782e-05,2.00774,0.312253,-0.00747728
0.172,0.0328938,1.00783,5.2501e-05,0.372259,0.0813935,-1.89829e-05,2.00598,0.310443,-0.00733211
0.173,0.0332671,1.00792,5.24783e-05,0.374264,0.081703,-2.62424e-05,2.00421,0.308633,-0.00718694
0.174,0.0336424,1.008,5.24485e-05,0.376267,0.0820107,-3.33568e-05,2.00245,0.306823,-0.00704177
0.175,0.0340196,1.00808,5.24117e-05,0.378269,0.0823167,-4.0326e-05,2.00068,0.305013,-0.0068966
0.176,0.0343989,1.00816,5.23679e-05,0.380269,0.0826208,-4.715e-05,1.99892,0.303203,-0.00675143
0.177,0.0347802,1.00825,5.23174e-05,0.382267,0.0829231,-5.38288e-05,1.99715,0.301393,-0.00660626
0.178,0.0351634,1.00833,5.22603e-05,0.384263,0.0832236,-6.03625e-05,1.99539,0.299583,-0.00646109
0.179,0.0355487,1.00841,5.21967e-05,0.386257,0.0835222,-6.6751e-05,1.99362,0.297773,-0.00631592
0.18,0.0359359,1.0085,5.21268e-05,0.38825,0.0838191,-7.29944e-05,1.99186,0.295963,-0.00617075
0.181,0.0363252,1.00858,5.20508e-05,0.390241,0.0841142,-7.90925e-05,1.99009,0.294153,-0.00602558
0.182,0.0367164,1.00866,5.19687e-05,0.39223,0.0844074,-8.50455e-05,1.98833,0.292343,-0.00588041
0.183,0.0371096,1.00875,5.18808e-05,0.394218,0.0846988,-9.08533e-05,1.98656,0.290533,-0.00573524
0.184,0.0375049,1.00883,5.17871e-05,0.396204,0.0849885,-9.6516e-05,1.9848,0.288723,-0.00559007
0.185,0.0379021,1.00892,5.16878e-05,0.398187,0.0852763,-0.000102033,1.98303,0.286913,-0.0054449
0.186,0.0383012,1.009,5.1583e-05,0.40017,0.0855623,-0.000107406,1.98127,0.285103,-0.00529973
0.187,0.0387024,1.00909,5.1473e-05,0.40215,0.0858465,-0.000112633,1.9795,0.283294,-0.00515456
0.188,0.0391055,1.00918,5.13578e-05,0.404129,0.0861289,-0.000117715,1.97774,0.281484,-0.00500939
0.189,0.0395106,1.00926,5.12376e-05,0.406105,0.0864095,-0.000122652,1.97597,0.279674,-0.00486422
0.19,0.0399177,1.00935,5.11126e-05,0.408081,0.0866882,-0.000127443,1.97421,0.277864,-0.00471905
0.191,0.0403268,1.00943,5.09828e-05,0.410054,0.0869652,-0.00013209,1.97244,0.276054,-0.00457388
0.192,0.0407378,1.00952,5.08484e-05,0.412025,0.0872403,-0.000136591,1.97068,0.274244,-0.00442871
0.193,0.0411509,1.00961,5.07097e-05,0.413995,0.0875137,-0.000140947,1.96891,0.272434,-0.00428354
0.194,0.0415658,1.0097,5.05666e-05,0.415963,0.0877852,-0.000145158,1.96715,0.270624,-0.00413837
0.195,0.0419828,1.00978,5.04194e-05,0.41793,0.0880549,-0.000149224,1.96538,0.268814,-0.00399319
0.196,0.0424017,1.00987,5.02682e-05,0.419894,0.0883228,-0.000153145,1.96362,0.267004,-0.00384802
0.197,0.0428226,1.00996,5.01131e-05,0.421857,0.0885889,-0.00015692,1.96185,0.265194,-0.00370285
0.198,0.0432454,1.01005,4.99544e-05,0.423818,0.0888532,-0.00016055,1.96009,0.263384,-0.00355768
0.199,0.0436702,1.01014,4.97921e-05,0.425777,0.0891157,-0.000164035,1.95832,0.261574,-0.00341251
0.2,0.044097,1.01023,4.96264e-05,0.427734,0.0893764,-0.000167375,1.95656,0.259764,-0.00326734
0.201,0.0445257,1.01032,4.94574e-05,0.42969,0.0896352,-0.00017057,1.95479,0.257954,-0.00312217
0.202,0.0449563,1.01041,4.92853e-05,0.431644,0.0898923,-0.00017362,1.95303,0.256144,-0.002977
0.203,0.045389,1.0105,4.91102e-05,0.433596,0.0901475,-0.000176524,1.95126,0.254334,-0.00283183
0.204,0.0458235,1.01059,4.89323e-05,0.435547,0.090401,-0.000179283,1.9495,0.252524,-0.00268666
0.205,0.0462601,1.01068,4.87517e-05,0.437495,0.0906526,-0.000181897,1.94774,0.250714,-0.00254149
0.206,0.0466985,1.01077,4.85685e-05,0.439442,0.0909024,-0.000184366,1.94597,0.248904,-0.00239632
0.207,0.0471389,1.01086,4.8383e-05,0.441387,0.0911504,-0.00018669,1.94421,0.247094,-0.00225115
0.208,0.0475813,1.01095,4.81952e-05,0.44333,0.0913966,-0.000188869,1.94244,0.245284,-0.00210598
0.209,0.0480256,1.01104,4.80053e-05,0.445272,0.0916409,-0.000190902,1.94068,0.243474,-0.00196081
0.21,0.0484718,1.01114,4.78134e-05,0.447212,0.0918835,-0.00019279,1.93891,0.241664,-0.00181564
0.211,0.04892,1.01123,4.76198e-05,0.44915,0.0921243,-0.000194533,1.93715,0.239854,-0.00167047
0.212,0.0493701,1.01132,4.74244e-05,0.451086,0.0923632,-0.000196131,1.93538,0.238044,-0.0015253
0.213,0.0498222,1.01141,4.72276e-05,0.453021,0.0926004,-0.000197584,1.93362,0.236234,-0.00138013
0.214,0.0502762,1.0115,4.70293e-05,0.454953,0.0928357,-0.000198891,1.93185,0.234424,-0.00123496
0.215,0.0507321,1.0116,4.68298e-05,0.456884,0.0930692,-0.000200054,1.93009,0.232614,-0.00108979
0.216,0.0511899,1.01169,4.66293e-05,0.458813,0.0933009,-0.000201071,1.92832,0.230805,-0.000944616
0.217,0.0516497,1.01178,4.64277e-05,0.460741,0.0935308,-0.000201943,1.92656,0.228995,-0.000799445
0.218,0.0521114,1.01188,4.62254e-05,0.462667,0.0937589,-0.00020267,1.92479,0.227185,-0.000654275
0.219,0.0525751,1.01197,4.60224e-05,0.46459,0.0939852,-0.000203252,1.92303,0.225375,-0.000509104
0.22,0.0530406,1.01207,4.5819e-05,0.466513,0.0942097,-0.000203688,1.92126,0.223565,-0.000363934
0.221,0.0535081,1.01216,4.56151e-05,0.468433,0.0944323,-0.000203979,1.9195,0.221755,-0.000218764
0.222,0.0539775,1.01225,4.5411e-05,0.470352,0.0946532,-0.000204126,1.91773,0.219945,-7.35931e-05
0.223,0.0544488,1.01235,4.52069e-05,0.472268,0.0948722,-0.000204127,1.91597,0.218135,7.15773e-05
0.224,0.054922,1.01244,4.50028e-05,0.474184,0.0950894,-0.000203982,1.9142,0.216325,0.000216748
0.225,0.0553972,1.01254,4.4799e-05,0.476097,0.0953049,-0.000203693,1.91244,0.214515,0.000361918
0.226,0.0558742,1.01263,4.45955e-05,0.478008,0.0955185,-0.000203259,1.91067,0.212705,0.000507089
0.227,0.0563532,1.01273,4.43925e-05,0.479918,0.0957303,-0.000202679,1.90891,0.210895,0.000652259
0.228,0.056834,1.01283,4.41902e-05,0.481826,0.0959403,-0.000201954,1.90714,0.209085,0.000797429
0.229,0.0573168,1.01292,4.39887e-05,0.483732,0.0961484,-0.000201084,1.90538,0.207275,0.0009426
0.23,0.0578015,1.01302,4.37881e-05,0.485637,0.0963548,-0.000200069,1.90361,0.205465,0.00108777
0.231,0.0582881,1.01312,4.35886e-05,0.48754,0.0965594,-0.000198909,1.90185,0.203655,0.00123294
0.232,0.0587766,1.01321,4.33903e-05,0.489441,0.0967621,-0.000197603,1.90008,0.201845,0.00137811
0.233,0.059267,1.01331,4.31934e-05,0.49134,0.0969631,-0.000196152,1.89832,0.200035,0.00152328
0.234,0.0597593,1.01341,4.29981e-05,0.493237,0.0971622,-0.000194556,1.89655,0.198225,0.00166845
0.235,0.0602534,1.0135,4.28044e-05,0.495133,0.0973595,-0.000192815,1.89479,0.196415,0.00181362
0.236,0.0607495,1.0136,4.26125e-05,0.497027,0.097555,-0.000190929,1.89302,0.194605,0.00195879
0.237,0.0612475,1.0137,4.24225e-05,0.498919,0.0977487,-0.000188898,1.89126,0.192795,0.00210396
0.238,0.0617474,1.0138,4.22347e-05,0.500809,0.0979406,-0.000186721,1.88949,0.190985,0.00224913
0.239,0.0622491,1.01389,4.20491e-05,0.502698,0.0981307,-0.0001844,1.88773,0.189175,0.0023943
0.24,0.0627528,1.01399,4.1866e-05,0.504585,0.098319,-0.000181933,1.88596,0.187365,0.00253947
0.241,0.0632583,1.01409,4.16853e-05,0.50647,0.0985054,-0.000179321,1.8842,0.185555,0.00268464
0.242,0.0637657,1.01419,4.15074e-05,0.508353,0.0986901,-0.000176563,1.88243,0.183745,0.00282982
0.243,0.064275,1.01429,4.13323e-05,0.510235,0.0988729,-0.000173661,1.88067,0.181935,0.00297499
0.244,0.0647862,1.01439,4.11601e-05,0.512115,0.0990539,-0.000170613,1.8789,0.180125,0.00312016
