0.535,0.0592645,0.00588034,0.00240205,0.310682,0.029758,0.0109929,1.00656,0.0880379,0.0239253
0.536,0.0595757,0.00591014,0.00241305,0.311689,0.029846,0.0110168,1.00763,0.0880796,0.0238861
0.537,0.0598879,0.00594003,0.00242408,0.312697,0.0299341,0.0110407,1.0087,0.0881208,0.0238466
0.538,0.0602011,0.00597001,0.00243513,0.313706,0.0300223,0.0110645,1.00977,0.0881617,0.023807
0.539,0.0605153,0.00600007,0.00244621,0.314717,0.0301104,0.0110883,1.01083,0.0882022,0.0237671
0.54,0.0608305,0.00603023,0.00245731,0.315728,0.0301987,0.011112,1.0119,0.0882422,0.023727
0.541,0.0611467,0.00606047,0.00246843,0.31674,0.0302869,0.0111357,1.01295,0.0882819,0.0236866
0.542,0.061464,0.0060908,0.00247958,0.317754,0.0303752,0.0111594,1.01401,0.0883212,0.0236461
0.543,0.0617822,0.00612122,0.00249075,0.318768,0.0304636,0.011183,1.01506,0.0883601,0.0236054
0.544,0.0621015,0.00615173,0.00250195,0.319784,0.0305519,0.0112066,1.01612,0.0883986,0.0235644
0.545,0.0624218,0.00618233,0.00251317,0.320801,0.0306404,0.0112301,1.01716,0.0884367,0.0235233
0.546,0.0627431,0.00621301,0.00252441,0.321818,0.0307288,0.0112537,1.01821,0.0884744,0.0234819
0.547,0.0630654,0.00624378,0.00253567,0.322837,0.0308173,0.0112771,1.01925,0.0885117,0.0234403
0.548,0.0633888,0.00627464,0.00254696,0.323857,0.0309058,0.0113005,1.02029,0.0885486,0.0233985
0.549,0.0637131,0.00630559,0.00255827,0.324878,0.0309944,0.0113239,1.02133,0.0885851,0.0233565
0.55,0.0640385,0.00633663,0.00256961,0.325899,0.031083,0.0113472,1.02237,0.0886212,0.0233143
0.551,0.0643649,0.00636776,0.00258097,0.326922,0.0311716,0.0113705,1.0234,0.088657,0.0232719
0.552,0.0646924,0.00639898,0.00259235,0.327946,0.0312603,0.0113938,1.02443,0.0886923,0.0232293
0.553,0.0650208,0.00643028,0.00260376,0.328971,0.031349,0.011417,1.02546,0.0887273,0.0231865
0.554,0.0653503,0.00646167,0.00261518,0.329997,0.0314378,0.0114402,1.02648,0.0887619,0.0231435
0.555,0.0656808,0.00649316,0.00262664,0.331024,0.0315266,0.0114633,1.02751,0.0887961,0.0231003
0.556,0.0660124,0.00652473,0.00263811,0.332052,0.0316154,0.0114864,1.02853,0.0888299,0.0230569
0.557,0.0663449,0.00655639,0.00264961,0.333081,0.0317042,0.0115094,1.02955,0.0888633,0.0230132
0.558,0.0666785,0.00658814,0.00266113,0.334111,0.0317931,0.0115324,1.03056,0.0888963,0.0229694
0.559,0.0670132,0.00661997,0.00267267,0.335142,0.031882,0.0115553,1.03157,0.088929,0.0229254
0.56,0.0673488,0.0066519,0.00268424,0.336174,0.031971,0.0115782,1.03258,0.0889612,0.0228812
0.561,0.0676855,0.00668392,0.00269583,0.337207,0.0320599,0.0116011,1.03359,0.0889931,0.0228367
0.562,0.0680232,0.00671602,0.00270744,0.338242,0.0321489,0.0116239,1.0346,0.0890246,0.0227921
0.563,0.068362,0.00674821,0.00271908,0.339277,0.032238,0.0116467,1.0356,0.0890557,0.0227473
0.564,0.0687018,0.0067805,0.00273074,0.340313,0.0323271,0.0116694,1.0366,0.0890864,0.0227023
0.565,0.0690426,0.00681287,0.00274242,0.34135,0.0324162,0.0116921,1.0376,0.0891168,0.0226571
0.566,0.0693845,0.00684533,0.00275412,0.342388,0.0325053,0.0117147,1.03859,0.0891467,0.0226117
0.567,0.0697274,0.00687788,0.00276585,0.343427,0.0325944,0.0117373,1.03958,0.0891763,0.0225661
0.568,0.0700713,0.00691052,0.00277759,0.344467,0.0326836,0.0117599,1.04057,0.0892055,0.0225203
0.569,0.0704163,0.00694325,0.00278937,0.345508,0.0327729,0.0117823,1.04156,0.0892343,0.0224743
0.57,0.0707624,0.00697606,0.00280116,0.34655,0.0328621,0.0118048,1.04254,0.0892628,0.0224282
0.571,0.0711094,0.00700897,0.00281297,0.347593,0.0329514,0.0118272,1.04353,0.0892908,0.0223818
0.572,0.0714575,0.00704197,0.00282481,0.348637,0.0330407,0.0118496,1.04451,0.0893185,0.0223353
0.573,0.0718067,0.00707505,0.00283667,0.349682,0.03313,0.0118719,1.04548,0.0893458,0.0222885
0.574,0.0721569,0.00710823,0.00284856,0.350728,0.0332194,0.0118941,1.04646,0.0893727,0.0222416
0.575,0.0725082,0.00714149,0.00286046,0.351775,0.0333088,0.0119164,1.04743,0.0893993,0.0221945
0.576,0.0728605,0.00717484,0.00287239,0.352823,0.0333982,0.0119385,1.0484,0.0894254,0.0221471
0.577,0.0732138,0.00720829,0.00288434,0.353872,0.0334876,0.0119607,1.04937,0.0894512,0.0220997
0.578,0.0735682,0.00724182,0.00289631,0.354922,0.0335771,0.0119827,1.05033,0.0894766,0.022052
0.579,0.0739237,0.00727544,0.0029083,0.355973,0.0336666,0.0120048,1.05129,0.0895017,0.0220041
0.58,0.0742802,0.00730915,0.00292032,0.357024,0.0337561,0.0120267,1.05225,0.0895264,0.0219561
0.581,0.0746377,0.00734295,0.00293236,0.358077,0.0338456,0.0120487,1.05321,0.0895507,0.0219078
0.582,0.0749963,0.00737684,0.00294442,0.359131,0.0339352,0.0120706,1.05416,0.0895746,0.0218594
0.583,0.075356,0.00741082,0.0029565,0.360186,0.0340248,0.0120924,1.05512,0.0895981,0.0218108
0.584,0.0757167,0.00744489,0.0029686,0.361241,0.0341144,0.0121142,1.05607,0.0896213,0.021762
0.585,0.0760784,0.00747905,0.00298073,0.362298,0.034204,0.0121359,1.05701,0.0896441,0.021713
0.586,0.0764413,0.0075133,0.00299287,0.363355,0.0342937,0.0121576,1.05796,0.0896665,0.0216639
0.587,0.0768052,0.00754764,0.00300504,0.364414,0.0343833,0.0121792,1.0589,0.0896886,0.0216146
0.588,0.0771701,0.00758207,0.00301723,0.365473,0.034473,0.0122008,1.05984,0.0897103,0.0215651
0.589,0.0775361,0.00761659,0.00302944,0.366533,0.0345628,0.0122224,1.06078,0.0897316,0.0215154
0.59,0.0779032,0.00765119,0.00304168,0.367594,0.0346525,0.0122439,1.06171,0.0897526,0.0214655
0.591,0.0782713,0.00768589,0.00305393,0.368657,0.0347423,0.0122653,1.06264,0.0897732,0.0214155
0.592,0.0786405,0.00772068,0.00306621,0.36972,0.0348321,0.0122867,1.06357,0.0897934,0.0213653
0.593,0.0790107,0.00775555,0.00307851,0.370784,0.0349219,0.012308,1.0645,0.0898132,0.0213149
0.594,0.0793821,0.00779052,0.00309082,0.371849,0.0350117,0.0123293,1.06542,0.0898327,0.0212643
0.595,0.0797544,0.00782558,0.00310316,0.372915,0.0351015,0.0123506,1.06635,0.0898518,0.0212136
0.596,0.0801279,0.00786072,0.00311553,0.373981,0.0351914,0.0123717,1.06727,0.0898706,0.0211627
0.597,0.0805024,0.00789596,0.00312791,0.375049,0.0352813,0.0123929,1.06818,0.089889,0.0211116
0.598,0.080878,0.00793129,0.00314031,0.376118,0.0353712,0.012414,1.0691,0.089907,0.0210603
0.599,0.0812546,0.0079667,0.00315274,0.377187,0.0354611,0.012435,1.07001,0.0899246,0.0210089
0.6,0.0816324,0.00800221,0.00316518,0.378258,0.035551,0.012456,1.07092,0.0899419,0.0209573
0.601,0.0820111,0.00803781,0.00317765,0.379329,0.035641,0.0124769,1.07183,0.0899589,0.0209055
0.602,0.082391,0.00807349,0.00319013,0.380401,0.0357309,0.0124978,1.07273,0.0899754,0.0208536
0.603,0.082772,0.00810927,0.00320264,0.381475,0.0358209,0.0125186,1.07364,0.0899916,0.0208015
0.604,0.083154,0.00814513,0.00321517,0.382549,0.0359109,0.0125394,1.07454,0.0900075,0.0207492
0.605,0.083537,0.00818109,0.00322772,0.383624,0.0360009,0.0125601,1.07543,0.090023,0.0206968
0.606,0.0839212,0.00821713,0.00324029,0.3847,0.036091,0.0125808,1.07633,0.0900381,0.0206442
0.607,0.0843064,0.00825327,0.00325288,0.385776,0.036181,0.0126014,1.07722,0.0900528,0.0205914
0.608,0.0846928,0.0082895,0.0032655,0.386854,0.0362711,0.012622,1.07811,0.0900673,0.0205385
0.609,0.0850802,0.00832581,0.00327813,0.387933,0.0363611,0.0126425,1.079,0.0900813,0.0204854
0.61,0.0854686,0.00836222,0.00329078,0.389012,0.0364512,0.012663,1.07988,0.090095,0.0204321
0.611,0.0858582,0.00839872,0.00330345,0.390092,0.0365413,0.0126834,1.08077,0.0901083,0.0203787
0.612,0.0862488,0.0084353,0.00331615,0.391174,0.0366314,0.0127037,1.08165,0.0901213,0.0203251
0.613,0.0866405,0.00847198,0.00332886,0.392256,0.0367216,0.012724,1.08253,0.0901339,0.0202714
0.614,0.0870333,0.00850874,0.00334159,0.393339,0.0368117,0.0127443,1.0834,0.0901462,0.0202174
0.615,0.0874272,0.0085456,0.00335435,0.394422,0.0369019,0.0127644,1.08428,0.0901581,0.0201634
0.616,0.0878222,0.00858255,0.00336712,0.395507,0.036992,0.0127846,1.08515,0.0901696,0.0201091
0.617,0.0882182,0.00861959,0.00337992,0.396593,0.0370822,0.0128047,1.08601,0.0901808,0.0200548
0.618,0.0886154,0.00865671,0.00339273,0.397679,0.0371724,0.0128247,1.08688,0.0901917,0.0200002
0.619,0.0890136,0.00869393,0.00340557,0.398767,0.0372626,0.0128447,1.08774,0.0902021,0.0199455
0.62,0.0894129,0.00873124,0.00341842,0.399855,0.0373528,0.0128646,1.0886,0.0902123,0.0198907
0.621,0.0898133,0.00876864,0.0034313,0.400944,0.037443,0.0128844,1.08946,0.0902221,0.0198356
0.622,0.0902148,0.00880612,0.00344419,0.402034,0.0375332,0.0129042,1.09032,0.0902315,0.0197805
0.623,0.0906174,0.0088437,0.00345711,0.403124,0.0376235,0.012924,1.09117,0.0902406,0.0197251
0.624,0.091021,0.00888137,0.00347004,0.404216,0.0377137,0.0129437,1.09202,0.0902493,0.0196697
0.625,0.0914258,0.00891913,0.00348299,0.405308,0.037804,0.0129633,1.09287,0.0902577,0.019614
0.626,0.0918316,0.00895698,0.00349597,0.406402,0.0378942,0.0129829,1.09372,0.0902657,0.0195583
0.627,0.0922386,0.00899492,0.00350896,0.407496,0.0379845,0.0130025,1.09456,0.0902734,0.0195023
0.628,0.0926466,0.00903295,0.00352197,0.408591,0.0380748,0.0130219,1.09541,0.0902807,0.0194462
0.629,0.0930558,0.00907107,0.003535,0.409687,0.0381651,0.0130413,1.09625,0.0902877,0.01939
0.63,0.093466,0.00910928,0.00354805,0.410783,0.0382554,0.0130607,1.09708,0.0902944,0.0193336
0.631,0.0938773,0.00914758,0.00356112,0.411881,0.0383457,0.01308,1.09792,0.0903006,0.0192771
0.632,0.0942898,0.00918597,0.00357421,0.412979,0.038436,0.0130993,1.09875,0.0903066,0.0192204
0.633,0.0947033,0.00922445,0.00358732,0.414078,0.0385263,0.0131185,1.09958,0.0903122,0.0191636
0.634,0.0951179,0.00926302,0.00360045,0.415178,0.0386166,0.0131376,1.10041,0.0903174,0.0191066
0.635,0.0955337,0.00930168,0.0036136,0.416279,0.0387069,0.0131567,1.10123,0.0903224,0.0190495
0.636,0.0959505,0.00934044,0.00362676,0.417381,0.0387972,0.0131757,1.10205,0.0903269,0.0189922
0.637,0.0963684,0.00937928,0.00363995,0.418483,0.0388876,0.0131947,1.10287,0.0903311,0.0189348
0.638,0.0967875,0.00941821,0.00365315,0.419587,0.0389779,0.0132136,1.10369,0.090335,0.0188773
0.639,0.0972076,0.00945723,0.00366638,0.420691,0.0390682,0.0132324,1.10451,0.0903386,0.0188196
0.64,0.0976288,0.00949635,0.00367962,0.421796,0.0391586,0.0132512,1.10532,0.0903418,0.0187618
0.641,0.0980512,0.00953555,0.00369288,0.422901,0.0392489,0.0132699,1.10613,0.0903446,0.0187038
0.642,0.0984746,0.00957485,0.00370616,0.424008,0.0393393,0.0132886,1.10694,0.0903471,0.0186457
0.643,0.0988992,0.00961423,0.00371946,0.425115,0.0394296,0.0133072,1.10775,0.0903493,0.0185874
0.644,0.0993249,0.0096537,0.00373277,0.426223,0.03952,0.0133258,1.10855,0.0903511,0.018529
0.645,0.0997516,0.00969327,0.00374611,0.427332,0.0396103,0.0133443,1.10935,0.0903526,0.0184705
0.646,0.10018,0.00973293,0.00375946,0.428442,0.0397007,0.0133627,1.11015,0.0903538,0.0184118
0.647,0.100609,0.00977267,0.00377283,0.429553,0.039791,0.0133811,1.11095,0.0903546,0.018353
0.648,0.101039,0.00981251,0.00378622,0.430664,0.0398814,0.0133994,1.11174,0.0903551,0.0182941
0.649,0.10147,0.00985243,0.00379963,0.431776,0.0399717,0.0134177,1.11253,0.0903552,0.018235
0.65,0.101902,0.00989245,0.00381306,0.432889,0.0400621,0.0134359,1.11332,0.090355,0.0181758
0.651,0.102336,0.00993256,0.0038265,0.434003,0.0401524,0.013454,1.11411,0.0903545,0.0181164
0.652,0.10277,0.00997276,0.00383997,0.435117,0.0402428,0.0134721,1.11489,0.0903536,0.0180569
0.653,0.103206,0.010013,0.00385345,0.436232,0.0403331,0.0134902,1.11567,0.0903524,0.0179973
0.654,0.103643,0.0100534,0.00386695,0.437349,0.0404235,0.0135081,1.11645,0.0903509,0.0179376
0.655,0.104081,0.0100939,0.00388046,0.438465,0.0405138,0.013526,1.11723,0.090349,0.0178777
0.656,0.10452,0.0101344,0.003894,0.439583,0.0406042,0.0135439,1.11801,0.0903468,0.0178177
0.657,0.10496,0.0101751,0.00390755,0.440701,0.0406945,0.0135617,1.11878,0.0903443,0.0177575
0.658,0.105401,0.0102158,0.00392112,0.441821,0.0407849,0.0135794,1.11955,0.0903414,0.0176973
0.659,0.105843,0.0102567,0.00393471,0.44294,0.0408752,0.0135971,1.12032,0.0903382,0.0176369
0.66,0.106287,0.0102976,0.00394832,0.444061,0.0409656,0.0136147,1.12109,0.0903347,0.0175763
0.661,0.106732,0.0103386,0.00396194,0.445183,0.0410559,0.0136322,1.12185,0.0903308,0.0175157
0.662,0.107177,0.0103797,0.00397558,0.446305,0.0411462,0.0136497,1.12261,0.0903266,0.0174549
0.663,0.107624,0.0104209,0.00398924,0.447428,0.0412365,0.0136671,1.12337,0.0903221,0.017394
0.664,0.108072,0.0104622,0.00400291,0.448552,0.0413269,0.0136845,1.12413,0.0903173,0.017333
0.665,0.108521,0.0105035,0.00401661,0.449676,0.0414172,0.0137018,1.12488,0.0903121,0.0172718
0.666,0.108971,0.010545,0.00403032,0.450801,0.0415075,0.013719,1.12563,0.0903066,0.0172105
0.667,0.109423,0.0105866,0.00404405,0.451927,0.0415978,0.0137362,1.12638,0.0903007,0.0171491
0.668,0.109875,0.0106282,0.00405779,0.453054,0.0416881,0.0137533,1.12713,0.0902946,0.0170876
0.669,0.110329,0.0106699,0.00407155,0.454182,0.0417784,0.0137704,1.12787,0.0902881,0.017026
0.67,0.110784,0.0107118,0.00408533,0.45531,0.0418687,0.0137874,1.12862,0.0902813,0.0169642
0.671,0.11124,0.0107537,0.00409913,0.456439,0.0419589,0.0138043,1.12936,0.0902742,0.0169023
0.672,0.111697,0.0107957,0.00411294,0.457569,0.0420492,0.0138212,1.13009,0.0902667,0.0168403
0.673,0.112155,0.0108378,0.00412677,0.458699,0.0421395,0.013838,1.13083,0.0902589,0.0167782
0.674,0.112614,0.01088,0.00414062,0.45983,0.0422297,0.0138547,1.13156,0.0902508,0.0167159
0.675,0.113074,0.0109222,0.00415448,0.460962,0.04232,0.0138714,1.13229,0.0902424,0.0166536
0.676,0.113536,0.0109646,0.00416836,0.462095,0.0424102,0.0138881,1.13302,0.0902336,0.0165911
0.677,0.113999,0.0110071,0.00418226,0.463228,0.0425004,0.0139046,1.13375,0.0902245,0.0165285
0.678,0.114462,0.0110496,0.00419617,0.464362,0.0425907,0.0139211,1.13447,0.0902151,0.0164658
0.679,0.114927,0.0110922,0.0042101,0.465497,0.0426809,0.0139375,1.1352,0.0902054,0.016403
0.68,0.115393,0.011135,0.00422404,0.466633,0.0427711,0.0139539,1.13592,0.0901954,0.0163401
0.681,0.115861,0.0111778,0.00423801,0.467769,0.0428613,0.0139702,1.13663,0.090185,0.016277
0.682,0.116329,0.0112207,0.00425198,0.468906,0.0429514,0.0139865,1.13735,0.0901744,0.0162139
0.683,0.116798,0.0112637,0.00426598,0.470044,0.0430416,0.0140027,1.13806,0.0901634,0.0161506
0.684,0.117269,0.0113068,0.00427999,0.471182,0.0431318,0.0140188,1.13877,0.090152,0.0160872
0.685,0.117741,0.0113499,0.00429402,0.472321,0.0432219,0.0140348,1.13948,0.0901404,0.0160237
0.686,0.118214,0.0113932,0.00430806,0.473461,0.043312,0.0140508,1.14019,0.0901285,0.0159601
0.687,0.118688,0.0114366,0.00432212,0.474602,0.0434022,0.0140667,1.14089,0.0901162,0.0158964
0.688,0.119163,0.01148,0.00433619,0.475743,0.0434923,0.0140826,1.14159,0.0901036,0.0158326
0.689,0.119639,0.0115236,0.00435028,0.476885,0.0435824,0.0140984,1.14229,0.0900907,0.0157687
0.69,0.120117,0.0115672,0.00436439,0.478027,0.0436725,0.0141141,1.14299,0.0900775,0.0157046
0.691,0.120595,0.0116109,0.00437851,0.479171,0.0437625,0.0141298,1.14368,0.090064,0.0156405
0.692,0.121075,0.0116547,0.00439265,0.480315,0.0438526,0.0141454,1.14437,0.0900502,0.0155763
0.693,0.121556,0.0116986,0.0044068,0.48146,0.0439426,0.014161,1.14506,0.090036,0.0155119
0.694,0.122038,0.0117426,0.00442097,0.482605,0.0440327,0.0141765,1.14575,0.0900215,0.0154475
0.695,0.122521,0.0117867,0.00443515,0.483751,0.0441227,0.0141919,1.14644,0.0900068,0.0153829
0.696,0.123005,0.0118308,0.00444935,0.484898,0.0442127,0.0142072,1.14712,0.0899917,0.0153183
0.697,0.123491,0.0118751,0.00446357,0.486045,0.0443027,0.0142225,1.1478,0.0899763,0.0152535
0.698,0.123977,0.0119194,0.0044778,0.487193,0.0443926,0.0142377,1.14848,0.0899606,0.0151887
0.699,0.124465,0.0119639,0.00449204,0.488342,0.0444826,0.0142529,1.14916,0.0899446,0.0151237
0.7,0.124954,0.0120084,0.0045063,0.489492,0.0445725,0.014268,1.14983,0.0899282,0.0150586
0.701,0.125444,0.012053,0.00452058,0.490642,0.0446624,0.014283,1.1505,0.0899116,0.0149935
0.702,0.125935,0.0120977,0.00453487,0.491793,0.0447523,0.014298,1.15117,0.0898946,0.0149282
0.703,0.126428,0.0121425,0.00454918,0.492944,0.0448422,0.0143129,1.15184,0.0898774,0.0148629
0.704,0.126921,0.0121874,0.0045635,0.494096,0.0449321,0.0143277,1.1525,0.0898598,0.0147974
0.705,0.127416,0.0122324,0.00457783,0.495249,0.0450219,0.0143424,1.15317,0.089842,0.0147319
0.706,0.127912,0.0122775,0.00459218,0.496403,0.0451118,0.0143571,1.15383,0.0898238,0.0146663
0.707,0.128409,0.0123226,0.00460655,0.497557,0.0452016,0.0143718,1.15449,0.0898053,0.0146005
0.708,0.128907,0.0123679,0.00462092,0.498712,0.0452914,0.0143863,1.15514,0.0897865,0.0145347
0.709,0.129406,0.0124132,0.00463532,0.499867,0.0453812,0.0144009,1.1558,0.0897674,0.0144688
0.71,0.129907,0.0124586,0.00464973,0.501023,0.0454709,0.0144153,1.15645,0.089748,0.0144028
0.711,0.130408,0.0125041,0.00466415,0.50218,0.0455607,0.0144297,1.1571,0.0897283,0.0143367
0.712,0.130911,0.0125497,0.00467859,0.503337,0.0456504,0.014444,1.15774,0.0897083,0.0142705
0.713,0.131415,0.0125954,0.00469304,0.504496,0.0457401,0.0144582,1.15839,0.089688,0.0142042
0.714,0.13192,0.0126412,0.0047075,0.505654,0.0458298,0.0144724,1.15903,0.0896674,0.0141378
0.715,0.132426,0.0126871,0.00472198,0.506814,0.0459194,0.0144865,1.15967,0.0896465,0.0140714
0.716,0.132934,0.0127331,0.00473648,0.507974,0.046009,0.0145005,1.16031,0.0896253,0.0140048
0.717,0.133442,0.0127791,0.00475098,0.509134,0.0460987,0.0145145,1.16095,0.0896038,0.0139382
0.718,0.133952,0.0128253,0.0047655,0.510295,0.0461883,0.0145284,1.16158,0.089582,0.0138715
0.719,0.134463,0.0128715,0.00478004,0.511457,0.0462778,0.0145422,1.16221,0.0895599,0.0138047
0.72,0.134975,0.0129178,0.00479459,0.51262,0.0463674,0.014556,1.16284,0.0895375,0.0137378
0.721,0.135488,0.0129642,0.00480915,0.513783,0.0464569,0.0145697,1.16347,0.0895148,0.0136708
0.722,0.136002,0.0130107,0.00482373,0.514947,0.0465464,0.0145833,1.16409,0.0894918,0.0136037
0.723,0.136518,0.0130573,0.00483832,0.516111,0.0466359,0.0145969,1.16472,0.0894685,0.0135366
0.724,0.137035,0.013104,0.00485292,0.517276,0.0467253,0.0146104,1.16534,0.0894449,0.0134694
0.725,0.137552,0.0131508,0.00486754,0.518442,0.0468148,0.0146238,1.16596,0.089421,0.0134021
0.726,0.138071,0.0131976,0.00488217,0.519608,0.0469042,0.0146372,1.16657,0.0893969,0.0133347
0.727,0.138592,0.0132446,0.00489681,0.520775,0.0469936,0.0146505,1.16719,0.0893724,0.0132672
0.728,0.139113,0.0132916,0.00491147,0.521943,0.0470829,0.0146638,1.1678,0.0893476,0.0131997
0.729,0.139636,0.0133387,0.00492614,0.523111,0.0471723,0.0146769,1.16841,0.0893225,0.013132
0.73,0.140159,0.013386,0.00494082,0.524279,0.0472616,0.01469,1.16902,0.0892972,0.0130643
0.731,0.140684,0.0134333,0.00495552,0.525449,0.0473509,0.014703,1.16962,0.0892715,0.0129966
0.732,0.14121,0.0134807,0.00497023,0.526619,0.0474401,0.014716,1.17022,0.0892456,0.0129287
0.733,0.141737,0.0135281,0.00498495,0.527789,0.0475293,0.0147289,1.17083,0.0892193,0.0128608
0.734,0.142266,0.0135757,0.00499969,0.52896,0.0476186,0.0147417,1.17142,0.0891928,0.0127928
0.735,0.142795,0.0136234,0.00501444,0.530132,0.0477077,0.0147545,1.17202,0.089166,0.0127247
0.736,0.143326,0.0136711,0.0050292,0.531304,0.0477969,0.0147672,1.17262,0.0891389,0.0126565
0.737,0.143858,0.013719,0.00504397,0.532477,0.047886,0.0147798,1.17321,0.0891115,0.0125883
0.738,0.144391,0.0137669,0.00505876,0.533651,0.0479751,0.0147924,1.1738,0.0890838,0.01252
0.739,0.144925,0.0138149,0.00507356,0.534825,0.0480642,0.0148048,1.17439,0.0890558,0.0124516
0.74,0.145461,0.013863,0.00508837,0.536,0.0481532,0.0148173,1.17497,0.0890276,0.0123832
0.741,0.145997,0.0139112,0.00510319,0.537175,0.0482422,0.0148296,1.17555,0.088999,0.0123146
0.742,0.146535,0.0139595,0.00511803,0.538351,0.0483312,0.0148419,1.17614,0.0889702,0.0122461
0.743,0.147074,0.0140079,0.00513287,0.539527,0.0484202,0.0148541,1.17672,0.0889411,0.0121774
0.744,0.147614,0.0140564,0.00514773,0.540704,0.0485091,0.0148662,1.17729,0.0889117,0.0121087
0.745,0.148155,0.0141049,0.00516261,0.541882,0.048598,0.0148783,1.17787,0.088882,0.0120399
0.746,0.148698,0.0141536,0.00517749,0.54306,0.0486869,0.0148903,1.17844,0.088852,0.011971
0.747,0.149241,0.0142023,0.00519239,0.544239,0.0487757,0.0149023,1.17901,0.0888218,0.0119021
0.748,0.149786,0.0142511,0.00520729,0.545418,0.0488645,0.0149141,1.17958,0.0887912,0.0118331
0.749,0.150332,0.0143,0.00522221,0.546598,0.0489533,0.0149259,1.18015,0.0887604,0.0117641
0.75,0.150879,0.014349,0.00523715,0.547778,0.049042,0.0149377,1.18071,0.0887293,0.011695
0.751,0.151428,0.0143981,0.00525209,0.548959,0.0491307,0.0149493,1.18127,0.0886979,0.0116258
0.752,0.151977,0.0144473,0.00526705,0.550141,0.0492194,0.0149609,1.18183,0.0886662,0.0115566
0.753,0.152528,0.0144965,0.00528201,0.551323,0.0493081,0.0149724,1.18239,0.0886343,0.0114873
0.754,0.15308,0.0145459,0.00529699,0.552505,0.0493967,0.0149839,1.18295,0.088602,0.0114179
0.755,0.153633,0.0145953,0.00531198,0.553689,0.0494853,0.0149953,1.1835,0.0885695,0.0113485
0.756,0.154187,0.0146449,0.00532698,0.554872,0.0495738,0.0150066,1.18405,0.0885367,0.011279
0.757,0.154743,0.0146945,0.00534199,0.556057,0.0496624,0.0150178,1.1846,0.0885037,0.0112095
0.758,0.155299,0.0147442,0.00535702,0.557242,0.0497508,0.015029,1.18515,0.0884703,0.0111399
0.759,0.155857,0.014794,0.00537205,0.558427,0.0498393,0.0150401,1.18569,0.0884367,0.0110702
0.76,0.156416,0.0148439,0.0053871,0.559613,0.0499277,0.0150511,1.18623,0.0884028,0.0110005
0.761,0.156977,0.0148938,0.00540215,0.560799,0.0500161,0.0150621,1.18677,0.0883686,0.0109307
0.762,0.157538,0.0149439,0.00541722,0.561987,0.0501044,0.015073,1.18731,0.0883342,0.0108609
0.763,0.158101,0.0149941,0.0054323,0.563174,0.0501928,0.0150838,1.18785,0.0882994,0.010791
0.764,0.158664,0.0150443,0.00544739,0.564362,0.050281,0.0150946,1.18838,0.0882644,0.0107211
0.765,0.159229,0.0150946,0.00546249,0.565551,0.0503693,0.0151053,1.18892,0.0882291,0.0106511
0.766,0.159795,0.015145,0.0054776,0.56674,0.0504575,0.0151159,1.18945,0.0881936,0.0105811
0.767,0.160363,0.0151955,0.00549272,0.56793,0.0505457,0.0151264,1.18997,0.0881578,0.010511
0.768,0.160931,0.0152461,0.00550785,0.56912,0.0506338,0.0151369,1.1905,0.0881217,0.0104408
0.769,0.161501,0.0152968,0.00552299,0.570311,0.0507219,0.0151473,1.19102,0.0880853,0.0103706
0.77,0.162072,0.0153476,0.00553815,0.571502,0.05081,0.0151576,1.19155,0.0880487,0.0103004
0.771,0.162644,0.0153984,0.00555331,0.572694,0.050898,0.0151679,1.19206,0.0880118,0.0102301
0.772,0.163217,0.0154494,0.00556848,0.573886,0.050986,0.0151781,1.19258,0.0879746,0.0101598
0.773,0.163792,0.0155004,0.00558366,0.575079,0.051074,0.0151882,1.1931,0.0879371,0.0100894
0.774,0.164367,0.0155515,0.00559886,0.576272,0.0511619,0.0151983,1.19361,0.0878994,0.010019
0.775,0.164944,0.0156027,0.00561406,0.577466,0.0512498,0.0152083,1.19412,0.0878614,0.00994849
0.776,0.165522,0.015654,0.00562927,0.578661,0.0513376,0.0152182,1.19463,0.0878232,0.00987797
0.777,0.166102,0.0157054,0.0056445,0.579856,0.0514254,0.015228,1.19514,0.0877846,0.0098074
0.778,0.166682,0.0157569,0.00565973,0.581051,0.0515132,0.0152378,1.19564,0.0877458,0.00973679
0.779,0.167264,0.0158084,0.00567497,0.582247,0.0516009,0.0152475,1.19615,0.0877068,0.00966614
0.78,0.167847,0.0158601,0.00569023,0.583443,0.0516886,0.0152571,1.19665,0.0876674,0.00959545
0.781,0.168431,0.0159118,0.00570549,0.58464,0.0517762,0.0152667,1.19714,0.0876279,0.00952471
0.782,0.169016,0.0159636,0.00572076,0.585837,0.0518639,0.0152762,1.19764,0.087588,0.00945393
0.783,0.169602,0.0160155,0.00573604,0.587035,0.0519514,0.0152856,1.19814,0.0875479,0.00938311
0.784,0.17019,0.0160675,0.00575133,0.588234,0.0520389,0.0152949,1.19863,0.0875075,0.00931226
0.785,0.170779,0.0161196,0.00576663,0.589433,0.0521264,0.0153042,1.19912,0.0874668,0.00924136
0.786,0.171369,0.0161718,0.00578194,0.590632,0.0522139,0.0153134,1.19961,0.0874259,0.00917042
0.787,0.17196,0.016224,0.00579726,0.591832,0.0523013,0.0153226,1.20009,0.0873848,0.00909945
0.788,0.172552,0.0162764,0.00581258,0.593032,0.0523886,0.0153316,1.20058,0.0873433,0.00902844
0.789,0.173146,0.0163288,0.00582792,0.594233,0.052476,0.0153406,1.20106,0.0873016,0.0089574
